timestamp_sec,timestamp_nsec,sample_count,q_w,q_x,q_y,q_z,q_norm,dot_prev,angular_diff_rad,angular_diff_deg,roll_rad,pitch_rad,yaw_rad,yaw_deg,yaw_diff_rad,yaw_diff_deg,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,snap_detected,snap_magnitude_rad
338,765000000,768,0.985709547996521,0.16802863776683807,0.011962790973484516,6.1034075770294294e-05,1.0000000241071592,1.000000055725778,0.0,0.0,0.3377322699143389,0.023565344633394665,0.0041416684558501565,0.2373001226626787,-8.689751123530653e-10,-4.978860643973717e-08,0.0,-0.125,0.0,0.01,0.03,-0.01,0,0.0
339,115000000,769,0.985709547996521,0.1680285930633545,0.011962790973484516,6.1034163081785664e-05,1.0000000165957001,1.0000000407028586,0.0,0.0,0.33773217678406314,0.023565344609503252,0.0041416675581793854,0.23730007122993213,-8.976707710495191e-10,-5.1432746573391846e-08,0.375,0.4375,0.0,-0.01,0.04,-0.04,0,0.0
339,563000000,770,0.985709547996521,0.1680285632610321,0.011962790973484516,6.1034235841361806e-05,1.0000000115880627,1.0000000281837627,0.0,0.0,0.3377321146975425,0.023565344588684017,0.004141666988427864,0.23730003858557458,-5.697515211358639e-10,-3.264435753224372e-08,0.625,0.0,0.0625,-0.01,0.03,-0.04,0,0.0
340,18000000,771,0.985709547996521,0.16802853345870972,0.011962790973484516,6.1034297687001526e-05,1.0000000065804255,1.000000018168488,0.0,0.0,0.33773205261077666,0.02356534457153351,0.004141666397154598,0.23730000470811188,-5.912732664592468e-10,-3.387746270702898e-08,0.5,-0.1875,0.125,0.0,0.05,-0.01,0,0.0
340,369000000,772,0.985709547996521,0.16802850365638733,0.011962790973484516,6.1034348618704826e-05,1.0000000015727886,1.0000000081532139,0.0,0.0,0.3377319905237654,0.02356534455805174,0.004141665784359588,0.2372999695975441,-6.127950100479063e-10,-3.51105677824219e-08,-0.125,0.0,0.0625,0.0,0.01,-0.04,0,0.0
340,814000000,773,0.985709547996521,0.16802848875522614,0.011962790973484516,6.103439227445051e-05,0.9999999990689715,1.0000000006417602,0.0,0.0,0.337731959480671,0.02356534454519632,0.004141665513831657,0.23729995409743543,-2.705279307860242e-10,-1.550010867444644e-08,0.125,-0.1875,0.0625,0.0,0.03,-0.06,0,0.0
341,196000000,774,0.985709547996521,0.16802847385406494,0.011962790973484516,6.103443229221739e-05,0.9999999965651545,0.999999995634126,0.00018688764536665565,0.010707873322647023,0.3377319284374946,0.02356534453356381,0.004141665236129811,0.2372999381862917,-2.777018458938185e-10,-1.591114373270819e-08,0.125,-0.3125,0.0,0.01,0.02,-0.04,0,0.0
341,631000000,775,0.985709547996521,0.16802845895290375,0.011962790973484516,6.103446503402665e-05,0.9999999940613372,0.9999999906264917,0.0002738394904687452,0.015689847067872034,0.3377318973941542,0.023565344524377113,0.004141664944080136,0.2372999214530779,-2.920496752420454e-10,-1.673321379953553e-08,0.125,-0.0625,0.0625,0.0,0.05,-0.05,0,0.0
342,50000000,776,0.985709547996521,0.16802844405174255,0.011962790973484516,6.103449413785711e-05,0.99999999155752,0.9999999856188572,0.00033918894871870226,0.019434095219060952,0.337731866350732,0.023565344516413327,0.004141664644856545,0.237299904308829,-2.9922359121720143e-10,-1.714424890749345e-08,-0.4375,0.125,0.0,0.0,0.04,-0.02,0,0.0
342,408000000,777,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103451596572995e-05,0.9999999890537025,0.9999999806112224,0.00039384034984856755,0.02256538984827873,0.3377318353071458,0.023565344510895363,0.004141664331285125,0.23729988634251006,-3.1357141969806657e-10,-1.7966318924624622e-08,0.0,0.125,0.0625,0.01,0.02,-0.03,0,0.0
342,862000000,778,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103453415562399e-05,0.9999999890537036,0.9999999781074062,0.0004184982095900842,0.02397818114329318,0.3377318353075565,0.023565344504780823,0.0041416643671547,0.23729988839768532,3.586957467160978e-11,2.0551752416125963e-09,0.25,-0.0625,-0.0625,-0.01,0.03,-0.06,0,0.0
343,212000000,779,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103455234551802e-05,0.9999999890537047,0.9999999781074084,0.0004184981883670914,0.023978179927305263,0.33773183530796724,0.023565344498666287,0.0041416644030242734,0.23729989045286048,3.5869573804248045e-11,2.0551751919164296e-09,0.0625,-0.1875,-0.1875,0.0,0.02,-0.08,0,0.0
343,657000000,780,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103456689743325e-05,0.9999999890537056,0.9999999781074104,0.000418498169266397,0.02397817883291609,0.33773183530829587,0.023565344493774655,0.004141664431719933,0.23729989209700067,2.869565956381548e-11,1.6441401833508438e-09,-0.25,-0.125,0.1875,0.0,0.03,-0.04,0,0.0
344,200000000,781,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103457781136967e-05,0.9999999890537062,0.9999999781074119,0.00041849815441030074,0.023978177981724472,0.3377318353085423,0.023565344490105937,0.004141664453241678,0.23729989333010584,2.1521745323382913e-11,1.233105174785258e-09,-0.125,-0.0625,0.0,-0.01,0.05,-0.03,0,0.0
344,548000000,782,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034588725306094e-05,0.9999999890537069,0.9999999781074133,0.0004184981416765035,0.02397817725213163,0.33773183530878875,0.023565344486437212,0.004141664474763423,0.237299894563211,2.1521744456021175e-11,1.233105125089091e-09,-0.0625,0.0,-0.0625,0.0,0.05,-0.03,0,0.0
344,997000000,783,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103459600126371e-05,0.9999999890537073,0.9999999781074144,0.00041849813106500553,0.023978176644137584,0.337731835308953,0.0235653444839914,0.004141664489111252,0.23729989538528104,1.434782934822687e-11,8.220700668273385e-10,-0.125,0.125,0.0,0.0,0.03,0.0,0,0.0
345,350000000,784,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103460327722132e-05,0.9999999890537078,0.9999999781074153,0.00041849812257580693,0.023978176157742333,0.3377318353091173,0.023565344481545587,0.004141664503459082,0.23729989620735117,1.4347830215588608e-11,8.220701165235053e-10,0.375,0.0625,0.0625,-0.01,0.02,-0.03,0,0.0
345,805000000,785,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034610553178936e-05,0.9999999890537082,0.9999999781074161,0.00041849811408660817,0.023978175671347073,0.33773183530928164,0.02356534447909977,0.004141664517806912,0.23729989702942123,1.434782934822687e-11,8.220700668273385e-10,0.0,0.0,0.0,0.0,0.01,-0.03,0,0.0
346,250000000,786,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103461782913655e-05,0.9999999890537087,0.999999978107417,0.00041849810559740924,0.0239781751849518,0.3377318353094459,0.023565344476653954,0.004141664532154742,0.23729989785149133,1.4347830215588608e-11,8.220701165235053e-10,0.375,-0.0625,0.0625,0.0,0.04,-0.05,0,0.0
346,739000000,787,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103462146711536e-05,0.9999999890537089,0.9999999781074177,0.00041849809923050993,0.023978174820155344,0.33773183530952805,0.023565344475431047,0.004141664539328657,0.2372998982625264,7.173915107794304e-12,4.1103505826175266e-10,-0.1875,0.125,-0.0625,0.0,0.03,-0.04,0,0.0
347,135000000,788,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034625105094165e-05,0.9999999890537091,0.9999999781074181,0.00041849809498591036,0.023978174576957702,0.3377318353096102,0.023565344474208143,0.004141664546502571,0.2372998986735614,7.173914240432566e-12,4.1103500856558575e-10,-0.0625,-0.0625,-0.1875,0.0,0.02,-0.01,0,0.0
347,528000000,789,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103462874307297e-05,0.9999999890537093,0.9999999781074186,0.00041849809074131074,0.02397817433376006,0.33773183530969236,0.023565344472985236,0.004141664553676486,0.23729989908459648,7.173915107794304e-12,4.1103505826175266e-10,0.0,0.125,0.1875,0.01,0.01,-0.02,0,0.0
347,900000000,790,0.985709547996521,0.16802842915058136,0.011962790973484516,6.103463238105178e-05,0.9999999890537096,0.999999978107419,0.00041849808649671106,0.02397817409056241,0.3377318353097745,0.023565344471762326,0.0041416645608504015,0.23729989949563152,7.173915107794304e-12,4.1103505826175266e-10,0.0,0.25,0.0625,0.0,0.02,-0.03,0,0.0
348,262000000,791,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074195,0.0004184980822521113,0.02397817384736476,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,7.173915107794304e-12,4.1103505826175266e-10,0.25,0.1875,0.0625,-0.01,0.0,-0.05,0,0.0
348,643000000,792,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.0625,0.0,-0.01,0.03,-0.04,0,0.0
348,998000000,793,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.375,0.0,0.0,0.0,0.06,-0.03,0,0.0
349,391000000,794,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.125,0.125,0.0625,-0.01,0.05,-0.03,0,0.0
349,829000000,795,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.5,0.1875,0.0,0.0,0.01,-0.06,0,0.0
350,179000000,796,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.0625,0.0625,-0.0625,0.0,0.05,-0.02,0,0.0
350,645000000,797,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.1875,-0.125,-0.125,0.0,0.05,-0.05,0,0.0
350,997000000,798,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.25,0.0,0.125,0.0,0.01,-0.04,0,0.0
351,446000000,799,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.0625,0.25,0.0,0.0,0.03,-0.06,0,0.0
351,801000000,800,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.25,0.1875,0.1875,0.01,0.05,-0.02,0,0.0
352,214000000,801,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.375,0.0625,-0.0625,-0.01,0.04,-0.04,0,0.0
352,666000000,802,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.0625,-0.0625,0.0625,0.0,0.02,-0.05,0,0.0
353,13000000,803,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.25,-0.1875,0.0,0.0,0.04,-0.03,0,0.0
353,385000000,804,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.0,0.0,0.0,0.01,-0.01,0,0.0
353,737000000,805,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.125,-0.125,0.0,0.02,0.03,-0.04,0,0.0
354,100000000,806,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.0625,-0.0625,0.0625,0.0,0.03,-0.05,0,0.0
354,450000000,807,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.25,0.0,0.0,0.0,0.02,-0.03,0,0.0
354,802000000,808,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.125,0.0625,0.0,0.03,-0.03,0,0.0
355,250000000,809,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.25,0.0,0.1875,0.0,0.01,-0.04,0,0.0
355,634000000,810,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.0625,-0.125,0.1875,0.0,0.01,-0.04,0,0.0
355,986000000,811,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.1875,0.125,0.125,0.0,0.04,-0.04,0,0.0
356,459000000,812,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.375,0.0,-0.125,0.0,0.04,-0.02,0,0.0
356,822000000,813,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.1875,0.0,0.125,0.01,0.04,-0.04,0,0.0
357,277000000,814,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.375,0.125,0.0,0.0,0.03,-0.04,0,0.0
357,683000000,815,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,-0.0625,-0.0625,0.0,0.02,-0.05,0,0.0
358,32000000,816,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.1875,-0.125,0.0,0.02,0.02,-0.05,0,0.0
358,408000000,817,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.0625,0.0625,0.0,-0.01,0.01,-0.02,0,0.0
358,785000000,818,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.25,-0.1875,-0.01,0.03,-0.05,0,0.0
359,162000000,819,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.0625,0.0,0.02,0.05,-0.04,0,0.0
359,528000000,820,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.375,-0.0625,0.0625,0.01,0.02,-0.04,0,0.0
359,877000000,821,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.3125,0.0,0.0,0.0,0.05,-0.03,0,0.0
360,230000000,822,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.0625,-0.3125,0.0,-0.02,0.02,-0.05,0,0.0
360,584000000,823,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.1875,0.125,-0.125,0.0,0.02,-0.02,0,0.0
360,966000000,824,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.0,0.0625,0.0,0.04,-0.05,0,0.0
361,329000000,825,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,-0.125,0.0,-0.0625,0.03,0.04,-0.06,0,0.0
361,782000000,826,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.1875,-0.0625,-0.125,-0.01,0.01,-0.02,0,0.0
362,265000000,827,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.125,-0.1875,0.0,0.01,0.03,-0.03,0,0.0
362,619000000,828,0.985709547996521,0.16802842915058136,0.011962790973484516,6.1034636019030586e-05,0.9999999890537098,0.9999999781074197,0.0004184980801298114,0.023978173725765935,0.3377318353098566,0.02356534447053942,0.004141664568024317,0.23729989990666658,0.0,0.0,0.1875,-0.0625,0.0625,0.0,0.03,-0.04,0,0.0
